    PID TTY      STAT   TIME COMMAND
    396 ?        I<     0:00 [kworker/R-ext4-]
    449 ?        S      0:00 [v3d_bin]
    451 ?        S      0:00 [v3d_render]
    452 ?        S      0:00 [v3d_tfu]
    453 ?        S      0:00 [v3d_csd]
    456 ?        S      0:00 [v3d_cache_clean]
    469 ?        I<     0:00 [kworker/R-cfg80]
    505 ?        I<     0:00 [kworker/R-brcmf]
    507 ?        S      0:06 [brcmf_wdog/mmc1:0001:1]
    535 ?        S      0:00 [irq/176-1000800000.codec]
    598 ?        I<     0:00 [kworker/u13:2-hci0]
    605 ?        Ssl    0:02 /lib/systemd/systemd-timesyncd
    610 ?        S      0:00 [irq/180-vc4 hdmi hpd connected]
    613 ?        S      0:00 [irq/181-vc4 hdmi hpd disconnected]
    614 ?        S      0:00 [cec-vc4-hdmi-0]
    615 ?        S      0:00 [irq/182-vc4 hdmi cec rx]
    616 ?        S      0:00 [irq/183-vc4 hdmi cec tx]
    620 ?        S      0:00 [irq/184-vc4 hdmi hpd connected]
    623 ?        S      0:00 [irq/185-vc4 hdmi hpd disconnected]
    625 ?        S      0:00 [cec-vc4-hdmi-1]
    626 ?        S      0:00 [irq/186-vc4 hdmi cec rx]
    627 ?        S      0:00 [irq/187-vc4 hdmi cec tx]
    636 ?        S      0:00 [card1-crtc0]
    637 ?        S      0:00 [card1-crtc1]
    639 ?        S      0:00 [card1-crtc2]
    640 ?        S      0:00 [card1-crtc3]
    663 ?        Ss     0:10 avahi-daemon: running [raspberry-64.local]
    664 ?        Ss     0:00 /usr/libexec/bluetooth/bluetoothd
    665 ?        Ss     0:01 /usr/sbin/cron -f
    666 ?        Ss     0:18 /usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
    669 ?        Ssl    0:00 /usr/lib/polkit-1/polkitd --no-debug
    678 ?        Ss     0:00 /usr/sbin/smartd -n
    680 ?        Ss     0:01 /lib/systemd/systemd-logind
    683 ?        Ss     0:03 /usr/sbin/thd --triggers /etc/triggerhappy/triggers.d/ --socket /run/thd.socket --user nobody --deviceglob /dev/input/event*
    694 ?        S      0:00 avahi-daemon: chroot helper
    749 ?        Ssl    0:56 /usr/sbin/NetworkManager --no-daemon
    756 ?        Ss     0:36 /sbin/wpa_supplicant -u -s -O DIR=/run/wpa_supplicant GROUP=netdev
    757 ?        Ssl    0:00 /usr/sbin/ModemManager
    792 ?        I      0:00 [kworker/u8:1]
    794 ?        Ss     0:00 sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
    816 tty1     Ss+    0:00 /sbin/agetty -o -p -- \u --noclear - linux
    817 ?        Ss+    0:00 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
   3326 ?        Ss     0:00 /lib/systemd/systemd --user
   3327 ?        S      0:00 (sd-pam)
   3382 ?        Ss     0:00 SCREEN
   3383 pts/1    Ss     0:00 /bin/bash
 595396 ?        I<     0:01 [kworker/3:0H-kblockd]
 619580 pts/1    S+     0:05 /usr/bin/bash -x ./run.sh glibc-tuned
 964359 ?        I      0:01 [kworker/u11:0-writeback]
1198236 ?        I<     0:00 [kworker/1:2H-kblockd]
1302974 ?        I<     0:00 [kworker/2:1H-kblockd]
1466073 ?        I      0:03 [kworker/u9:0-writeback]
1547365 ?        I      0:01 [kworker/u10:1-events_unbound]
1588127 ?        I      0:01 [kworker/u11:1-writeback]
1669956 ?        I      0:00 [kworker/u10:0-events_unbound]
2160957 ?        I      0:00 [kworker/u12:2-events_unbound]
2214344 ?        I      0:00 [kworker/2:0-events]
2254527 ?        I      0:00 [kworker/u12:0-writeback]
2274523 ?        I      0:00 [kworker/u10:2-flush-259:0]
2284614 ?        I      0:00 [kworker/u11:2-writeback]
2310191 ?        I      0:00 [kworker/3:1-cgroup_destroy]
2334701 ?        I      0:00 [kworker/u9:3-writeback]
2339968 ?        I<     0:00 [kworker/0:2H-kblockd]
2342356 ?        I      0:00 [kworker/1:2-mm_percpu_wq]
2345364 ?        I      0:00 [kworker/2:1-events_power_efficient]
2352222 ?        I      0:00 [kworker/0:0-events]
2362144 ?        I<     0:00 [kworker/3:1H-kblockd]
2362261 ?        I<     0:00 [kworker/2:2H-kblockd]
2364514 ?        I<     0:00 [kworker/1:1H-kblockd]
2369729 ?        I      0:00 [kworker/3:0-events]
2369758 ?        I      0:00 [kworker/1:1-mm_percpu_wq]
2374509 ?        I<     0:00 [kworker/0:0H-kblockd]
2388530 ?        I      0:00 [kworker/2:3-mm_percpu_wq]
2390234 ?        I      0:00 [kworker/0:1-events]
2394756 ?        I<     0:00 [kworker/R-wg-cr]
2399667 ?        I<     0:00 [kworker/1:0H-kblockd]
2399922 ?        I<     0:00 [kworker/2:0H-kblockd]
2401552 ?        I<     0:00 [kworker/3:2H-kblockd]
2407380 ?        I      0:00 [kworker/1:0-events_freezable]
2412257 ?        I<     0:00 [kworker/0:1H-kblockd]
2425767 ?        I      0:00 [kworker/0:2-mm_percpu_wq]
2432288 ?        Ss     0:01 /mnt/data/builds/yes-128-32768-1/bin/postgres -D /mnt/data/data-test
2432289 ?        Ss     0:00 postgres: checkpointer 
2432290 ?        Ss     0:00 postgres: background writer 
2432292 ?        Ss     0:00 postgres: walwriter 
2432293 ?        Ss     0:00 postgres: autovacuum launcher 
2432294 ?        Ss     0:00 postgres: logical replication launcher 
2432297 pts/1    S+     0:00 /usr/bin/bash ./run-index.sh rpi5-64 scalability-yes-128-32768-1-1722495018 32768 yes 128 /mnt/data/lock-scalability-test/20240731-1359-glibc-tuned/logs/index-yes-128-32768-1 1 10 1 4 8 1
2432298 pts/1    R+     0:00 ps ax
4092301 ?        I      0:03 [kworker/u12:1-events_unbound]
